"Date","Price","Open","High","Low","Vol.","Change %"
"11-01-2017","688.6","720.4","724.4","686.8","38.61K","-4.49%"
"10-01-2017","721.0","709.0","725.4","708.8","23.70K","1.99%"
"09-01-2017","706.9","704.5","709.4","701.4","21.78K","0.91%"
"06-01-2017","700.5","694.9","702.8","692.0","19.31K","0.63%"
"05-01-2017","696.1","698.5","704.4","693.5","26.93K","-0.14%"
"04-01-2017","697.1","687.3","698.3","681.6","24.50K","1.95%"
"03-01-2017","683.8","695.0","701.9","680.1","32.71K","-1.00%"
"02-01-2017","690.7","685.2","692.0","685.1","5.24K","1.28%"
"30-12-2016","682.0","685.2","688.2","679.4","10.68K","-0.54%"
"29-12-2016","685.7","690.0","692.4","678.7","18.61K","-0.19%"
"28-12-2016","687.0","698.4","698.8","685.6","25.80K","-2.53%"
"27-12-2016","704.8","696.0","707.7","692.7","10.86K","1.82%"
"26-12-2016","692.2","701.9","701.9","677.8","11.50K","-1.95%"
"23-12-2016","706.0","725.5","726.8","702.3","26.63K","-3.26%"
"22-12-2016","729.8","731.7","732.4","717.1","23.28K","-0.41%"
"21-12-2016","732.8","744.0","745.3","731.9","15.59K","-1.36%"
"20-12-2016","742.9","740.0","747.4","736.3","21.01K","0.90%"
"19-12-2016","736.3","757.9","759.4","724.4","26.08K","-2.90%"
"16-12-2016","758.3","768.0","773.0","754.6","22.28K","-0.67%"
"15-12-2016","763.4","775.0","776.7","761.3","21.95K","-1.24%"
"14-12-2016","773.0","773.6","776.9","762.3","21.15K","0.47%"
"13-12-2016","769.4","766.0","776.5","758.5","24.28K","0.88%"
"12-12-2016","762.7","765.0","770.7","760.3","11.90K","-1.28%"
"09-12-2016","772.6","756.0","773.8","756.0","22.31K","2.77%"
"08-12-2016","751.8","772.0","774.6","748.2","24.02K","-2.21%"
"07-12-2016","768.8","786.5","795.1","767.7","27.52K","-2.19%"
"06-12-2016","786.0","787.9","792.3","780.3","22.00K","-0.56%"
"05-12-2016","790.4","787.4","800.6","785.3","24.54K","1.14%"
"02-12-2016","781.5","762.6","786.3","756.5","27.43K","2.20%"
"01-12-2016","764.7","767.5","775.3","761.2","24.54K","1.38%"
"30-11-2016","754.3","752.2","763.0","744.6","13.86K","-1.26%"
"29-11-2016","763.9","785.0","785.0","754.7","23.29K","-3.00%"
"28-11-2016","787.5","796.1","816.5","785.6","31.88K","-1.49%"
"25-11-2016","799.4","792.6","802.8","778.3","27.60K","0.96%"
"24-11-2016","791.8","803.0","804.6","790.3","30.08K","-0.84%"
"23-11-2016","798.5","776.0","799.7","773.0","27.63K","3.18%"
"22-11-2016","773.9","776.0","785.0","772.2","24.39K","-0.27%"
"21-11-2016","776.0","749.7","777.1","749.7","28.80K","4.77%"
"18-11-2016","740.7","757.9","762.0","738.3","28.51K","-2.57%"
"17-11-2016","760.2","764.6","768.3","757.7","19.29K","-1.26%"
"16-11-2016","769.9","757.1","775.8","757.1","26.80K","0.10%"
"15-11-2016","769.1","773.0","773.0","748.4","28.52K","-0.04%"
"14-11-2016","769.4","757.0","771.8","751.7","17.29K","1.54%"
"11-11-2016","757.7","781.0","812.9","744.0","80.36K","-1.20%"
"10-11-2016","766.9","774.8","786.9","762.1","37.05K","-0.58%"
"09-11-2016","771.4","738.0","773.7","735.0","47.56K","3.53%"
"08-11-2016","745.1","752.8","757.8","735.9","52.58K","-0.35%"
"07-11-2016","747.7","702.4","750.2","702.4","57.64K","7.12%"
"04-11-2016","698.0","700.0","703.6","696.2","19.41K","-0.30%"
"03-11-2016","700.1","694.7","704.5","694.2","21.89K","1.33%"
"02-11-2016","690.9","696.0","697.5","690.3","19.77K","-0.90%"
"01-11-2016","697.2","700.2","705.5","696.0","24.67K","0.09%"
"31-10-2016","696.6","699.2","703.0","696.6","13.34K","0.61%"
"30-10-2016","692.4","692.4","694.2","691.0","1.06K","0.00%"
"28-10-2016","692.4","693.4","695.9","686.9","23.89K","0.36%"
"27-10-2016","689.9","681.0","692.0","675.2","29.13K","1.28%"
"26-10-2016","681.2","681.9","685.9","675.2","24.81K","-0.12%"
"25-10-2016","682.0","680.4","689.6","680.4","26.60K","0.65%"
"24-10-2016","677.6","670.8","679.0","667.4","29.45K","1.65%"
"21-10-2016","666.6","674.9","676.0","665.8","25.04K","-1.27%"
"20-10-2016","675.2","686.5","688.0","674.4","21.60K","-1.55%"
"19-10-2016","685.8","692.8","692.9","677.9","29.96K","-1.38%"
"18-10-2016","695.4","689.5","697.0","688.6","21.58K","1.06%"
"17-10-2016","688.1","698.5","701.4","686.5","26.35K","-1.40%"
"14-10-2016","697.9","696.6","699.0","693.5","21.95K","0.22%"
"13-10-2016","696.4","702.2","702.2","692.5","36.26K","-1.44%"
"12-10-2016","706.6","702.0","708.4","702.0","17.62K","1.28%"
"11-10-2016","697.7","698.0","701.3","691.8","17.18K","-0.31%"
"10-10-2016","699.9","682.0","701.4","682.0","35.07K","2.79%"
"07-10-2016","680.9","684.0","692.3","677.9","30.48K","-0.53%"
"06-10-2016","684.5","673.0","686.0","670.9","30.08K","1.29%"
"05-10-2016","675.8","672.5","677.9","663.7","33.35K","0.61%"
"04-10-2016","671.7","687.0","692.4","668.0","44.19K","-2.33%"
"03-10-2016","687.7","701.5","709.7","679.3","49.21K","-1.63%"
"30-09-2016","699.1","692.3","702.0","685.9","17.34K","0.76%"
"29-09-2016","693.8","709.0","716.5","691.1","39.30K","-1.91%"
"28-09-2016","707.3","703.0","710.4","698.7","34.51K","0.60%"
"27-09-2016","703.1","694.0","718.5","685.2","76.94K","1.19%"
"26-09-2016","694.8","705.0","705.0","692.7","33.18K","-1.63%"
"23-09-2016","706.3","705.0","711.5","698.6","39.40K","0.17%"
"22-09-2016","705.1","691.0","706.7","691.0","36.16K","2.14%"
"21-09-2016","690.3","685.5","693.8","683.3","26.06K","0.45%"
"20-09-2016","687.2","679.0","688.8","677.0","32.90K","1.25%"
"19-09-2016","678.7","653.0","679.5","653.0","46.05K","4.16%"
"16-09-2016","651.6","649.5","653.4","642.5","33.19K","0.42%"
"15-09-2016","648.9","662.0","665.9","648.2","39.25K","-1.53%"
"14-09-2016","659.0","664.9","665.4","653.3","34.48K","-0.53%"
"13-09-2016","662.5","671.4","676.0","660.5","20.60K","-1.46%"
"12-09-2016","672.3","691.3","691.3","666.1","33.55K","-2.89%"
"09-09-2016","692.3","684.7","695.9","682.0","31.59K","0.99%"
"08-09-2016","685.5","680.0","688.3","678.1","31.25K","0.94%"
"07-09-2016","679.1","671.9","680.8","671.5","26.41K","1.18%"
"06-09-2016","671.2","670.7","678.0","668.7","27.89K","0.60%"
"05-09-2016","667.2","668.2","672.0","663.6","11.03K","-0.31%"
"02-09-2016","669.3","668.0","673.3","665.0","25.51K","0.71%"
"01-09-2016","664.6","661.0","668.0","655.8","37.21K","2.14%"
"31-08-2016","650.7","653.0","657.8","648.2","14.96K","-0.72%"
"30-08-2016","655.4","660.9","661.8","651.0","23.71K","-0.67%"
"29-08-2016","659.8","657.3","661.4","657.3","9.94K","0.46%"
"26-08-2016","656.8","660.0","663.8","653.1","28.82K","0.02%"
"25-08-2016","656.7","669.9","669.9","654.3","27.36K","-1.63%"
"24-08-2016","667.6","685.3","688.5","665.9","27.35K","-2.41%"
"23-08-2016","684.1","686.1","690.0","683.2","20.70K","-0.58%"
"22-08-2016","688.1","691.8","691.8","681.8","23.35K","-0.88%"
"19-08-2016","694.2","688.1","697.6","686.1","22.02K","0.67%"
"18-08-2016","689.6","689.1","695.5","684.4","25.46K","0.61%"
"17-08-2016","685.4","690.0","691.8","680.8","30.60K","0.04%"
"16-08-2016","685.1","693.2","699.7","684.1","39.90K","-0.52%"
"12-08-2016","688.7","714.0","714.0","687.8","47.21K","-3.81%"
"11-08-2016","716.0","721.5","722.8","714.8","25.40K","-0.91%"
"10-08-2016","722.6","719.3","734.3","714.3","51.47K","0.19%"
"09-08-2016","721.2","719.1","723.4","713.5","28.21K","0.00%"
"08-08-2016","721.2","717.7","725.4","717.7","23.94K","0.68%"
"05-08-2016","716.3","709.6","717.5","705.0","33.71K","1.13%"
"04-08-2016","708.3","715.5","715.5","698.8","44.86K","-1.68%"
"03-08-2016","720.4","717.1","722.1","708.8","38.65K","0.56%"
"02-08-2016","716.4","722.6","726.8","705.1","36.81K","-0.24%"
"01-08-2016","718.1","714.5","723.4","714.5","28.69K","2.38%"
"29-07-2016","701.4","710.9","711.1","699.4","17.11K","-1.94%"
"28-07-2016","715.3","698.2","716.8","698.0","37.37K","3.07%"
"27-07-2016","694.0","692.2","701.0","688.2","38.04K","-0.10%"
"26-07-2016","694.7","701.7","701.7","687.6","37.99K","-1.59%"
"25-07-2016","705.9","701.5","707.5","697.3","37.79K","1.36%"
"22-07-2016","696.4","715.0","717.0","695.5","53.47K","-3.01%"
"21-07-2016","718.0","710.0","729.6","710.0","69.11K","1.36%"
"20-07-2016","708.4","699.2","709.9","692.0","59.29K","0.84%"
"19-07-2016","702.5","706.2","710.1","695.0","54.12K","-1.01%"
"18-07-2016","709.7","688.2","710.5","687.6","53.75K","3.38%"
"15-07-2016","686.5","691.0","703.0","684.4","46.56K","-0.75%"
"14-07-2016","691.7","694.4","703.7","687.1","45.28K","0.41%"
"13-07-2016","688.9","708.0","715.8","687.0","47.04K","-1.78%"
"12-07-2016","701.4","679.5","706.4","678.5","55.51K","3.94%"
"11-07-2016","674.8","667.4","684.9","667.4","42.04K","1.69%"
"08-07-2016","663.6","651.6","668.3","650.4","52.04K","1.36%"
"07-07-2016","654.7","680.6","683.0","653.7","61.89K","-3.85%"
"06-07-2016","680.9","655.3","684.5","652.2","37.39K","3.97%"
"05-07-2016","654.9","670.1","695.8","653.0","85.66K","-3.16%"
"04-07-2016","676.3","669.0","701.4","669.0","69.06K","0.77%"
"01-07-2016","671.1","643.5","674.2","641.4","50.66K","5.40%"
"30-06-2016","636.7","635.0","640.3","634.3","16.52K","0.54%"
"29-06-2016","633.3","625.0","634.2","623.6","29.34K","0.51%"
"28-06-2016","630.1","612.6","631.3","612.6","42.10K","3.87%"
"27-06-2016","606.6","606.1","617.6","605.1","33.21K","-0.28%"
"24-06-2016","608.3","613.0","614.0","597.2","35.08K","-1.65%"
"23-06-2016","618.5","616.6","620.4","615.2","22.58K","-0.08%"
"22-06-2016","619.0","621.7","625.9","618.0","34.16K","-0.21%"
"21-06-2016","620.3","619.5","624.5","614.1","38.65K","-0.55%"
"20-06-2016","623.7","610.0","625.5","610.0","36.09K","2.84%"
"17-06-2016","606.5","594.8","608.9","594.8","36.67K","1.56%"
"16-06-2016","597.2","601.0","603.0","593.2","25.53K","-1.06%"
"15-06-2016","603.6","598.5","613.7","598.5","45.51K","1.04%"
"14-06-2016","597.4","595.5","599.3","592.9","19.09K","0.18%"
"13-06-2016","596.3","595.2","600.0","594.3","20.16K","-0.22%"
"10-06-2016","597.6","595.4","604.0","592.8","23.48K","-0.12%"
"09-06-2016","598.3","599.9","609.7","591.6","50.24K","-0.10%"
"08-06-2016","598.9","579.0","599.6","578.3","39.01K","3.85%"
"07-06-2016","576.7","580.3","581.9","572.9","21.15K","-0.74%"
"06-06-2016","581.0","576.5","586.8","576.5","25.92K","1.56%"
"03-06-2016","572.1","570.8","581.4","570.4","31.57K","0.37%"
"02-06-2016","570.0","572.3","574.8","567.9","23.37K","-0.71%"
"01-06-2016","574.1","570.8","576.4","566.5","24.38K","0.95%"
"31-05-2016","568.7","562.5","572.0","562.5","28.12K","1.74%"
"30-05-2016","559.0","564.0","564.0","557.0","7.90K","-0.55%"
"27-05-2016","562.1","559.5","568.5","559.5","21.23K","0.61%"
"26-05-2016","558.7","563.0","569.0","557.5","28.93K","-0.59%"
"25-05-2016","562.0","569.9","571.9","561.5","24.65K","-1.42%"
"24-05-2016","570.1","567.8","574.0","565.0","28.24K","1.03%"
"23-05-2016","564.3","571.9","572.6","563.4","29.25K","-1.36%"
"20-05-2016","572.1","579.2","583.3","571.2","25.45K","-1.16%"
"19-05-2016","578.8","579.6","581.4","573.0","23.23K","-0.38%"
"18-05-2016","581.0","582.5","585.0","576.2","21.52K","-1.09%"
"17-05-2016","587.4","583.0","589.5","579.0","25.15K","0.44%"
"16-05-2016","584.8","581.5","589.5","577.8","22.78K","0.67%"
"13-05-2016","580.9","577.8","584.1","575.2","23.21K","0.52%"
"12-05-2016","577.9","590.0","597.8","577.3","32.83K","-2.12%"
"11-05-2016","590.4","585.3","594.6","584.5","31.35K","1.36%"
"10-05-2016","582.5","580.0","587.7","577.2","29.28K","0.59%"
"09-05-2016","579.1","601.4","603.1","578.0","36.48K","-4.19%"
"06-05-2016","604.4","599.0","609.6","598.6","35.56K","1.12%"
"05-05-2016","597.7","629.8","629.8","596.6","47.20K","-5.23%"
"04-05-2016","630.7","633.0","636.7","628.4","31.63K","-0.47%"
"03-05-2016","633.7","629.6","646.7","623.6","54.35K","0.73%"
"02-05-2016","629.1","634.2","636.6","627.1","14.35K","0.08%"
"29-04-2016","628.6","618.0","631.5","611.7","21.20K","2.41%"
"28-04-2016","613.8","608.1","616.5","604.0","21.46K","0.51%"
"27-04-2016","610.7","605.2","614.9","603.5","29.49K","0.21%"
"26-04-2016","609.4","605.3","614.0","598.5","29.87K","0.51%"
"25-04-2016","606.3","603.6","610.9","599.4","27.78K","0.78%"
"22-04-2016","601.6","600.8","622.3","598.2","41.28K","-0.08%"
"21-04-2016","602.1","617.0","633.8","591.3","61.92K","-1.81%"
"20-04-2016","613.2","608.0","618.7","602.5","32.83K","0.51%"
"19-04-2016","610.1","602.1","613.2","596.6","24.22K","0.61%"
"18-04-2016","606.4","593.5","607.4","591.2","25.48K","2.14%"
"15-04-2016","593.7","595.8","596.9","587.1","15.52K","-1.03%"
"14-04-2016","599.9","595.5","600.9","593.0","13.69K","0.60%"
"13-04-2016","596.3","591.0","599.5","588.1","25.68K","1.17%"
"12-04-2016","589.4","570.7","591.9","570.0","30.02K","3.84%"
"11-04-2016","567.6","574.0","577.3","564.0","18.88K","-0.91%"
"08-04-2016","572.8","564.0","575.9","563.4","21.44K","1.90%"
"07-04-2016","562.1","572.9","572.9","560.8","23.76K","-1.92%"
"06-04-2016","573.1","567.5","575.0","565.0","24.11K","0.84%"
"05-04-2016","568.3","557.0","569.2","555.2","24.49K","1.63%"
"04-04-2016","559.2","555.5","560.0","550.0","21.58K","0.59%"
"01-04-2016","555.9","564.3","569.2","554.6","26.71K","0.96%"
"31-03-2016","550.6","558.0","559.3","549.4","20.10K","-1.27%"
"30-03-2016","557.7","564.5","565.6","556.2","24.71K","-1.19%"
"29-03-2016","564.4","577.8","578.2","561.7","27.76K","-2.12%"
"28-03-2016","576.6","579.8","582.9","575.0","11.01K","-0.76%"
"24-03-2016","581.0","577.7","584.0","575.5","10.75K","0.54%"
"23-03-2016","577.9","586.4","586.9","576.6","20.72K","-1.53%"
"22-03-2016","586.9","581.9","589.3","576.2","22.45K","0.48%"
"21-03-2016","584.1","579.3","586.5","570.3","27.83K","1.74%"
"18-03-2016","574.1","592.0","600.0","573.0","33.79K","-2.69%"
"17-03-2016","590.0","582.1","592.0","577.4","38.26K","2.02%"
"16-03-2016","578.3","580.8","583.9","572.2","26.57K","-0.40%"
"15-03-2016","580.6","584.0","588.0","575.2","26.59K","-0.33%"
"14-03-2016","582.5","593.0","596.4","577.3","31.18K","-1.05%"
"11-03-2016","588.7","594.6","598.2","587.3","28.27K","-0.74%"
"10-03-2016","593.1","598.0","599.6","585.7","30.73K","-0.98%"
"09-03-2016","599.0","586.0","601.7","586.0","45.40K","2.97%"
"08-03-2016","581.7","618.0","620.0","580.0","63.22K","-7.30%"
"07-03-2016","627.5","628.9","638.5","624.4","30.12K","0.13%"
"04-03-2016","626.7","607.5","628.1","604.6","51.41K","3.40%"
"03-03-2016","606.1","592.0","607.7","589.8","31.30K","2.75%"
